STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
419230,99999, 20080410,   83.3, 4,   62.6, 4, 1006.1, 4, 1005.1, 4,   2.5, 4,   0.5, 4,   1.9, 999.9,   95.0 ,  72.7*, 0.00G,999.9, 000000,
419230,99999, 20080414,   83.5, 4,   72.1, 4, 1005.6, 4, 1004.6, 4,   3.6, 4,   2.0, 4,   4.1, 999.9,   92.7 ,  72.7*, 0.00G,999.9, 000000,
419230,99999, 20080417,   84.7, 4,   73.4, 4, 1004.1, 4, 1003.1, 4,   2.8, 4,   3.0, 4,   4.1, 999.9,   95.2 ,  76.6*, 0.31G,999.9, 000000,
419230,99999, 20080418,   85.6, 4,   76.1, 4, 1003.5, 4, 1002.5, 4,   2.6, 4,   3.3, 4,   7.0, 999.9,   95.2 ,  77.7*, 0.00G,999.9, 000000,
419230,99999, 20080420,   88.3, 4,   72.5, 4, 1004.0, 4, 1003.0, 4,   3.3, 4,   2.2, 4,   6.0, 999.9,   97.5 ,  82.4*, 0.00G,999.9, 000000,
419230,99999, 20080425,   87.2, 4,   73.0, 4, 1007.2, 4, 1006.2, 4,   3.0, 4,   3.7, 4,   6.0, 999.9,   96.8 ,  79.9*, 0.00G,999.9, 000000,
419230,99999, 20080426,   86.8, 4,   73.0, 4, 1005.2, 4, 1004.2, 4,   3.1, 4,   2.8, 4,   4.1, 999.9,   96.1 ,  79.9*, 0.00G,999.9, 000000,
419230,99999, 20080428,   86.7, 4,   73.9, 4, 1001.9, 4, 1000.9, 4,   3.0, 4,   4.0, 4,   5.1, 999.9,   95.2 ,  81.7*, 0.00G,999.9, 000000,
419230,99999, 20080429,   87.9, 4,   74.8, 4, 1003.0, 4, 1002.0, 4,   3.3, 4,   3.3, 4,   4.1, 999.9,   96.3 ,  82.4*, 0.00G,999.9, 000000,
419230,99999, 20080430,   88.0, 4,   72.1, 4, 1003.5, 4, 1002.5, 4,   3.3, 4,   2.5, 4,   4.1, 999.9,   97.2 ,  79.2*, 0.00G,999.9, 000000,
419230,99999, 20080503,   84.2, 4,   70.7, 4, 1000.4, 4,  999.5, 4,   2.8, 4,   2.8, 4,   4.1, 999.9,   96.3 ,  75.6*, 0.87G,999.9, 010010,
419230,99999, 20080506,   83.4, 4,   72.5, 4, 1003.2, 4, 1002.2, 4,   3.0, 4,   2.0, 4,   5.1, 999.9,   92.7 ,  70.7*, 0.57G,999.9, 000000,
419230,99999, 20080507,   83.2, 4, 9999.9, 0, 1004.1, 4, 1003.1, 4,   2.6, 4,   2.0, 4,   4.1, 999.9,   95.9 ,  78.6*, 0.03G,999.9, 010010,
419230,99999, 20080508,   83.9, 4,   75.0, 4, 1004.7, 4, 1003.7, 4,   2.6, 4,   1.2, 4,   2.9, 999.9,   95.9 ,  74.7*, 0.87G,999.9, 010010,
419230,99999, 20080601,   87.3, 4,   77.0, 4, 1003.3, 4, 1002.3, 4,   3.0, 4,   2.2, 4,   4.1, 999.9,   95.7 ,  82.0*, 0.00G,999.9, 000000,
419230,99999, 20080602,   79.2, 4,   75.2, 4, 1004.4, 4, 1003.4, 4,   2.5, 4,   2.2, 4,   2.9, 999.9,   90.7 ,  74.8*, 3.35G,999.9, 010010,
419230,99999, 20080610,   82.6, 4,   77.2, 4, 1002.8, 4, 1001.8, 4,   2.5, 4,   3.4, 4,   9.9, 999.9,   86.0 ,  79.9*, 0.03G,999.9, 010000,
419230,99999, 20080620,   79.3, 4,   76.1, 4, 1003.1, 4, 1002.1, 4,   2.3, 4,   2.8, 4,   4.1, 999.9,   86.5 ,  77.0*, 0.50G,999.9, 010000,
419230,99999, 20080630,   82.0, 4,   77.9, 4, 1000.3, 4,  999.3, 4,   2.5, 4,   2.8, 4,   5.1, 999.9,   86.0 ,  80.6*, 0.86G,999.9, 010000,
419230,99999, 20080703,   79.4, 4,   78.1, 4, 1001.5, 4, 1000.5, 4,   1.9, 4,   1.0, 4,   1.9, 999.9,   85.1 ,  77.0*, 2.09G,999.9, 010000,
419230,99999, 20080710,   83.3, 4,   78.4, 4, 1002.5, 4, 1001.5, 4,   2.5, 4,   3.0, 4,   5.1, 999.9,   90.0 ,  78.8*, 2.87G,999.9, 010000,
419230,99999, 20080712,   83.0, 4,   78.4, 4,  999.7, 4,  998.7, 4,   2.8, 4,   1.5, 4,   1.9, 999.9,   91.0 ,  79.9*, 1.42G,999.9, 010000,
419230,99999, 20080713,   82.7, 4,   78.4, 4, 1000.7, 4,  999.7, 4,   2.5, 4,   1.7, 4,   5.1, 999.9,   88.7 ,  80.1*, 0.11G,999.9, 010000,
419230,99999, 20080731,   85.7, 4,   75.7, 4, 1001.2, 4, 1000.2, 4,   3.0, 4,   5.0, 4,   7.0, 999.9,   90.9 ,  81.3*, 0.00G,999.9, 000000,
419230,99999, 20080805,   81.8, 4,   77.0, 4, 1002.6, 4, 1001.6, 4,   3.0, 4,   1.5, 4,   2.9, 999.9,   87.3 ,  79.2*, 0.28G,999.9, 010000,
419230,99999, 20080812,   84.4, 4,   77.4, 4, 1001.0, 4, 1000.0, 4,   2.8, 4,   0.7, 4,   2.9, 999.9,   89.6 ,  81.3*, 0.49G,999.9, 000000,
419230,99999, 20080815,   83.1, 4,   76.6, 4, 1000.7, 4,  999.7, 4,   2.6, 4,   1.9, 4,   1.9, 999.9,   89.6 ,  80.6*, 0.02G,999.9, 000000,
419230,99999, 20080826,   83.0, 4,   77.4, 4, 1006.5, 4, 1005.5, 4,   3.0, 4,   1.9, 4,   2.9, 999.9,   91.6 ,  80.2*, 0.11G,999.9, 000000,
419230,99999, 20080829,   79.6, 4,   77.0, 4, 1003.7, 4, 1002.7, 4,   2.3, 4,   0.0, 4, 999.9, 999.9,   87.3 ,  78.8*, 1.64G,999.9, 010000,
419230,99999, 20080831,   85.9, 4,   77.4, 4, 1006.5, 4, 1005.5, 4,   3.3, 4,   1.7, 4,   2.9, 999.9,   92.3 ,  81.0*, 0.00G,999.9, 000000,
419230,99999, 20080904,   85.1, 4,   78.4, 4, 1006.7, 4, 1005.7, 4,   2.6, 4,   1.7, 4,   2.9, 999.9,   92.1 ,  80.6 , 0.00G,999.9, 000000,
419230,99999, 20080908,   82.8, 4,   78.4, 4, 1005.2, 4, 1004.2, 4,   2.4, 4,   0.0, 4, 999.9, 999.9,   89.4 ,  77.4*, 1.76G,999.9, 010010,
419230,99999, 20080909,   84.2, 4,   77.0, 4, 1005.0, 4, 1004.1, 4,   2.8, 4,   0.0, 4, 999.9, 999.9,   90.1 ,  79.3*, 0.00G,999.9, 000000,
419230,99999, 20080910,   86.0, 4,   77.9, 4, 1004.8, 4, 1003.8, 4,   3.0, 4,   0.0, 4, 999.9, 999.9,   93.2 ,  80.2*, 0.00G,999.9, 000000,
419230,99999, 20080912,   86.4, 4,   77.0, 4, 1004.3, 4, 1003.4, 4,   3.1, 4,   0.0, 4, 999.9, 999.9,   93.4 ,  78.4*, 0.24G,999.9, 010010,
419230,99999, 20080914,   85.4, 4,   77.0, 4, 1002.9, 4, 1001.9, 4,   2.8, 4,   0.5, 4,   1.9, 999.9,   93.2 ,  81.0*, 0.01G,999.9, 010000,
419230,99999, 20080920,   82.4, 4,   79.7, 4, 1006.3, 4, 1005.3, 4,   2.6, 4,   0.0, 4, 999.9, 999.9,   90.1 ,  79.2*, 0.02G,999.9, 010000,
419230,99999, 20080922,   82.0, 4,   76.1, 4, 1004.3, 4, 1003.4, 4,   2.0, 4,   1.9, 4,   2.9, 999.9,   90.5 ,  77.4*, 0.74G,999.9, 010010,
419230,99999, 20080924,   84.2, 5,   77.0, 5, 1004.1, 5, 1003.1, 5,   2.9, 5,   1.0, 5,   2.9, 999.9,   90.5 ,  78.4 , 0.19G,999.9, 000000,
419230,99999, 20080925,   85.1, 4,   77.4, 4, 1002.3, 4, 1001.5, 4,   3.3, 4,   1.2, 4,   2.9, 999.9,   91.8 ,  79.3*, 0.00G,999.9, 000000,
419230,99999, 20080926,   82.2, 4,   76.9, 4, 1000.8, 4,  999.9, 4,   2.6, 4,   1.5, 4,   2.9, 999.9,   92.7 ,  78.4*, 2.27G,999.9, 010010,
419230,99999, 20081001,   84.9, 4,   75.2, 4, 1006.0, 4, 1005.0, 4,   3.1, 4,   1.2, 4,   2.9, 999.9,   93.4 ,  78.1*, 0.00G,999.9, 000000,
419230,99999, 20081002,   81.5, 4,   78.8, 4, 1007.7, 4, 1006.7, 4,   2.6, 4,   1.7, 4,   5.1, 999.9,   88.9 ,  79.9*, 0.06G,999.9, 000000,
419230,99999, 20081009,   80.6, 4,   76.5, 4, 1010.0, 4, 1009.0, 4,   2.2, 4,   0.0, 4, 999.9, 999.9,   89.4 ,  75.6*, 2.32G,999.9, 010010,
419230,99999, 20081010,   81.4, 4,   78.3, 4, 1011.4, 4, 1010.5, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   89.1 ,  77.7*, 0.00G,999.9, 000000,
419230,99999, 20081011,   82.4, 4,   76.3, 4, 1011.8, 4, 1010.9, 4,   2.6, 4,   0.5, 4,   1.9, 999.9,   91.9 ,  76.6*, 0.00G,999.9, 000000,
419230,99999, 20081012,   83.7, 4,   74.3, 4, 1010.5, 4, 1009.5, 4,   3.0, 4,   1.5, 4,   4.1, 999.9,   92.3 ,  77.0*, 0.00G,999.9, 000000,
419230,99999, 20081013,   83.3, 4,   74.3, 4, 1009.3, 4, 1008.3, 4,   2.6, 4,   0.0, 4, 999.9, 999.9,   90.5 ,  76.6*, 0.00G,999.9, 000000,
419230,99999, 20081015,   84.1, 4,   73.9, 4, 1011.4, 4, 1010.4, 4,   2.8, 4,   0.5, 4,   1.9, 999.9,   92.8 ,  77.4*, 0.00G,999.9, 000000,
419230,99999, 20081016,   83.7, 4,   73.0, 4, 1011.0, 4, 1010.0, 4,   2.8, 4,   1.2, 4,   2.9, 999.9,   93.9 ,  77.9 , 0.00G,999.9, 000000,
419230,99999, 20081017,   84.6, 4,   74.3, 4, 1009.2, 4, 1008.3, 4,   3.0, 4,   2.5, 4,   4.1, 999.9,   94.6 ,  78.3*, 0.00G,999.9, 000000,
419230,99999, 20081018,   84.0, 4,   69.4, 4, 1009.9, 4, 1008.9, 4,   3.0, 4,   0.0, 4, 999.9, 999.9,   93.7 ,  78.3*, 0.00G,999.9, 000000,
419230,99999, 20081020,   85.2, 4,   72.5, 4, 1008.5, 4, 1007.6, 4,   3.1, 4,   0.0, 4, 999.9, 999.9,   93.6 ,  78.3*, 0.00G,999.9, 000000,
419230,99999, 20081021,   84.1, 4,   70.7, 4, 1008.8, 4, 1007.9, 4,   3.0, 4,   1.2, 4,   2.9, 999.9,   92.8 ,  77.0*, 0.00G,999.9, 000000,
419230,99999, 20081022,   82.6, 4,   71.6, 4, 1009.1, 4, 1008.2, 4,   2.6, 4,   0.7, 4,   2.9, 999.9,   91.4 ,  77.4*, 0.00G,999.9, 000000,
419230,99999, 20081023,   83.3, 4,   72.5, 4, 1009.2, 4, 1008.3, 4,   3.0, 4,   0.0, 4, 999.9, 999.9,   92.7 ,  77.0*, 0.00G,999.9, 000000,
419230,99999, 20081024,   78.5, 4,   71.6, 4, 9999.9, 0, 9999.9, 0,   2.5, 4,   2.5, 4,   5.1, 999.9,   81.5 ,  75.6*, 0.06G,999.9, 010000,
419230,99999, 20081026,   68.9, 4,   66.7, 4, 1006.0, 4, 1005.0, 4,   1.9, 4,   9.4, 4,   9.9, 999.9,   70.3 ,  68.4*, 2.24G,999.9, 010000,
419230,99999, 20081027,   69.2, 4,   67.1, 4, 1004.2, 4, 1003.2, 4,   2.3, 4,   8.5, 4,  14.0, 999.9,   72.5 ,  67.3*, 2.12G,999.9, 010000,
419230,99999, 20081028,   73.4, 4,   66.2, 4, 1010.2, 4, 1009.2, 4,   2.8, 4,   1.5, 4,   4.1, 999.9,   83.3 ,  64.8 , 0.00G,999.9, 000000,
419230,99999, 20081029,   75.2, 4,   67.1, 4, 1009.4, 4, 1008.4, 4,   2.6, 4,   0.5, 4,   1.9, 999.9,   85.8 ,  68.2*, 0.00G,999.9, 000000,
419230,99999, 20081030,   76.1, 4,   66.2, 4, 1010.1, 4, 1009.1, 4,   2.5, 4,   0.5, 4,   1.9, 999.9,   88.3 ,  67.1*, 0.00G,999.9, 000000,
419230,99999, 20081031,   78.4, 4,   68.0, 4, 1009.4, 4, 1008.4, 4,   2.6, 4,   0.7, 4,   2.9, 999.9,   88.3 ,  69.1*, 0.00G,999.9, 000000,
419230,99999, 20081101,   78.7, 4,   66.7, 4, 1008.4, 4, 1007.9, 4,   2.8, 4,   1.0, 4,   1.9, 999.9,   89.2 ,  70.5*, 0.00G,999.9, 000000,
419230,99999, 20081102,   79.8, 4,   68.9, 4, 1008.2, 4, 1007.2, 4,   2.6, 4,   0.0, 4, 999.9, 999.9,   88.7 ,  73.4*, 0.00G,999.9, 000000,
419230,99999, 20081103,   77.8, 4, 9999.9, 0, 1010.0, 4, 1009.1, 4,   2.6, 4,   0.5, 4,   1.9, 999.9,   89.6 ,  72.3*, 0.00G,999.9, 000000,
419230,99999, 20081104,   77.6, 4,   66.2, 4, 1009.4, 4, 1008.4, 4,   2.8, 4,   0.5, 4,   1.9, 999.9,   86.5 ,  72.7*, 0.00G,999.9, 000000,
419230,99999, 20081105,   78.0, 4,   66.7, 4, 1008.8, 4, 1007.8, 4,   2.8, 4,   0.0, 4, 999.9, 999.9,   88.0 ,  72.9*, 0.00G,999.9, 000000,
419230,99999, 20081108,   78.7, 4,   66.2, 4, 1011.0, 4, 1010.1, 4,   2.6, 4,   1.0, 4,   4.1, 999.9,   88.9 ,  70.9*, 0.00G,999.9, 000000,
419230,99999, 20081110,   74.9, 4,   65.3, 4, 1011.8, 4, 1010.8, 4,   2.3, 4,   0.7, 4,   2.9, 999.9,   87.1 ,  68.0*, 0.00G,999.9, 000000,
419230,99999, 20081111,   74.3, 4,   63.5, 4, 1011.8, 4, 1010.8, 4,   2.8, 4,   0.0, 4, 999.9, 999.9,   86.0 ,  67.8*, 0.00G,999.9, 000000,
419230,99999, 20081112,   73.1, 4,   62.2, 4, 1011.2, 4, 1010.2, 4,   2.6, 4,   0.0, 4, 999.9, 999.9,   85.5 ,  65.8*, 0.00G,999.9, 000000,
419230,99999, 20081113,   73.8, 4,   62.4, 4, 1011.0, 4, 1010.1, 4,   2.8, 4,   0.0, 4, 999.9, 999.9,   84.2 ,  66.9*, 0.00G,999.9, 000000,
419230,99999, 20081114,   73.0, 4,   62.6, 4, 1010.5, 4, 1009.6, 4,   2.6, 4,   0.7, 4,   2.9, 999.9,   82.9 ,  67.5*, 0.00G,999.9, 000000,
419230,99999, 20081115,   73.1, 4,   63.1, 4, 1010.6, 4, 1009.6, 4,   2.6, 4,   1.2, 4,   2.9, 999.9,   83.1 ,  65.8*, 0.00G,999.9, 000000,
419230,99999, 20081117,   71.6, 4,   59.0, 4, 1009.8, 4, 1008.9, 4,   2.5, 4,   1.5, 4,   6.0, 999.9,   82.9 ,  63.1*, 0.00G,999.9, 000000,
419230,99999, 20081118,   72.0, 4,   60.3, 4, 1010.9, 4, 1009.9, 4,   2.6, 4,   1.0, 4,   4.1, 999.9,   83.5 ,  63.0*, 0.00G,999.9, 000000,
419230,99999, 20081119,   72.6, 4,   62.2, 4, 1012.5, 4, 1011.5, 4,   2.6, 4,   0.0, 4, 999.9, 999.9,   85.1 ,  64.0*, 0.00G,999.9, 000000,
419230,99999, 20081122,   73.3, 4, 9999.9, 0, 9999.9, 0, 9999.9, 0,   2.5, 4,   1.5, 4,   6.0, 999.9,   83.3 ,  68.4*, 0.00G,999.9, 000000,
419230,99999, 20081123,   71.5, 4,   54.5, 4, 1014.0, 4, 1013.0, 4,   2.6, 4,   1.3, 4,   5.1, 999.9,   82.4 ,  65.5*, 0.00G,999.9, 000000,
419230,99999, 20081124,   69.8, 4,   61.3, 4, 1013.1, 4, 1012.2, 4,   2.6, 4,   0.5, 4,   1.9, 999.9,   81.9 ,  65.3*, 0.00G,999.9, 000000,
419230,99999, 20081127,   71.6, 4,   59.5, 4, 1014.2, 4, 1013.2, 4,   2.6, 4,   0.5, 4,   1.9, 999.9,   86.0 ,  63.0*, 0.00G,999.9, 000000,
419230,99999, 20081130,   71.5, 4,   60.8, 4, 1014.5, 4, 1013.5, 4,   3.0, 4,   1.0, 4,   1.9, 999.9,   85.1 ,  63.0*, 0.00G,999.9, 000000,
419230,99999, 20081203,   71.8, 4,   63.5, 4, 1010.9, 4, 1009.9, 4,   2.5, 4,   0.5, 4,   1.9, 999.9,   83.1 ,  65.7*, 0.00G,999.9, 000000,
419230,99999, 20081204,   71.2, 4,   64.4, 4, 1012.4, 4, 1011.4, 4,   2.4, 4,   0.5, 4,   1.9, 999.9,   81.7 ,  65.7*, 0.00G,999.9, 000000,
419230,99999, 20081205,   72.0, 4,   62.8, 4, 1014.8, 4, 1013.8, 4,   2.3, 4,   1.0, 4,   4.1, 999.9,   84.0 ,  64.2*, 0.00G,999.9, 000000,
419230,99999, 20081206,   72.9, 4,   63.9, 4, 1013.6, 4, 1012.6, 4,   2.3, 4,   0.7, 4,   2.9, 999.9,   83.8 ,  66.2*, 0.00G,999.9, 000000,
419230,99999, 20081207,   72.7, 4,   63.1, 4, 9999.9, 0, 1012.2, 4,   2.3, 4,   0.7, 4,   2.9, 999.9,   82.4 ,  66.7*, 0.00G,999.9, 000000,
419230,99999, 20081208,   72.1, 4,   62.8, 4, 1014.5, 4, 1013.5, 4,   2.5, 4,   0.7, 4,   2.9, 999.9,   82.9 ,  65.3*, 0.00G,999.9, 000000,
419230,99999, 20081209,   74.4, 4,   63.5, 4, 1013.0, 4, 1012.1, 4,   2.3, 4,   0.0, 4, 999.9, 999.9,   84.0 ,  66.9*, 0.00G,999.9, 000000,
419230,99999, 20081210,   72.1, 4,   63.1, 4, 1012.6, 4, 1011.6, 4,   2.3, 4,   0.0, 4, 999.9, 999.9,   84.0 ,  65.8*, 0.00G,999.9, 000000,
419230,99999, 20081212,   71.1, 4,   64.0, 4, 1012.7, 4, 1011.7, 4,   2.5, 4,   0.0, 4, 999.9, 999.9,   84.0 ,  65.8*, 0.00G,999.9, 000000,
419230,99999, 20081213,   70.2, 4,   63.5, 4, 1014.4, 4, 1013.4, 4,   1.7, 4,   0.0, 4, 999.9, 999.9,   84.2 ,  64.4*, 0.00G,999.9, 000000,
419230,99999, 20081214,   71.0, 4,   65.1, 4, 1014.2, 4, 1013.2, 4,   1.2, 4,   1.0, 4,   4.1, 999.9,   81.1 ,  65.8*, 0.00G,999.9, 100000,
419230,99999, 20081215,   68.0, 4,   62.2, 4, 1013.8, 4, 1012.8, 4,   1.1, 4,   2.0, 4,   5.1, 999.9,   76.6 ,  63.0*, 0.00G,999.9, 100000,
419230,99999, 20081216,   65.4, 4,   60.8, 4, 1014.3, 4, 1013.3, 4,   0.7, 4,   1.0, 4,   4.1, 999.9,   72.5 ,  62.6*, 0.00G,999.9, 100000,
419230,99999, 20081217,   63.0, 4,   61.3, 4, 1015.7, 4, 1014.7, 4,   1.2, 4,   0.5, 4,   1.9, 999.9,   68.2 ,  62.6*, 0.00G,999.9, 000000,
419230,99999, 20081219,   63.2, 4,   61.3, 4, 1014.4, 4, 1013.4, 4,   0.8, 4,   0.5, 4,   1.9, 999.9,   66.9 ,  61.3*, 0.00G,999.9, 100000,
419230,99999, 20081221,   62.6, 4,   60.8, 4, 1013.0, 4, 1012.0, 4,   0.6, 4,   0.0, 4, 999.9, 999.9,   69.1 ,  61.0*, 0.00G,999.9, 100000,
419230,99999, 20081223,   68.8, 4,   61.7, 4, 1014.2, 4, 1013.2, 4,   1.2, 4,   1.7, 4,   4.1, 999.9,   75.2 ,  65.1*, 0.00G,999.9, 000000,
419230,99999, 20081224,   68.7, 4,   61.7, 4, 1014.4, 4, 1013.4, 4,   1.9, 4,   2.4, 4,   2.9, 999.9,   75.7 ,  63.7*, 0.00G,999.9, 000000,
419230,99999, 20081225,   65.6, 4,   61.3, 4, 1013.5, 4, 1012.5, 4,   1.4, 4,   0.5, 4,   1.9, 999.9,   76.6 ,  61.9*, 0.00G,999.9, 000000,
419230,99999, 20081226,   63.8, 4,   61.0, 4, 1012.7, 4, 1011.7, 4,   1.3, 4,   0.7, 4,   2.9, 999.9,   74.5 ,  60.1*, 0.00G,999.9, 100000,
419230,99999, 20081229,   66.7, 4,   56.8, 4, 1013.1, 4, 1012.1, 4,   1.6, 4,   1.5, 4,   6.0, 999.9,   78.6 ,  59.0*, 0.00G,999.9, 000000,
419230,99999, 20081231,   65.3, 4,   51.8, 4, 1013.5, 4, 1012.5, 4,   1.7, 4,   1.0, 4,   4.1, 999.9,   79.2 ,  56.1*, 0.00G,999.9, 000000,
419230,99999, 20090102,   66.0, 4,   51.8, 4, 1015.5, 4, 1014.6, 4,   2.0, 4,   0.7, 4,   2.9, 999.9,   78.6 ,  59.0*, 0.00G,999.9, 000000,
419230,99999, 20090104,   62.9, 4,   45.5, 4, 1013.8, 4, 1012.7, 4,   1.7, 4,   0.0, 4, 999.9, 999.9,   77.2 ,  55.4*, 0.00G,999.9, 000000,
419230,99999, 20090105,   64.3, 4,   52.7, 4, 1012.6, 4, 1011.6, 4,   1.7, 4,   0.7, 4,   2.9, 999.9,   77.4 ,  54.0*, 0.00G,999.9, 000000,
419230,99999, 20090106,   66.9, 4,   57.4, 4, 1013.9, 4, 1012.9, 4,   1.7, 4,   0.5, 4,   1.9, 999.9,   78.3 ,  60.1*, 0.00G,999.9, 000000,
419230,99999, 20090107,   69.0, 4,   55.9, 4, 1016.2, 4, 1015.2, 4,   2.0, 4,   0.7, 4,   2.9, 999.9,   79.5 ,  61.5*, 0.00G,999.9, 000000,
419230,99999, 20090108,   69.7, 4,   57.2, 4, 1017.6, 4, 1016.6, 4,   2.0, 4,   0.0, 4, 999.9, 999.9,   82.4 ,  63.3*, 0.00G,999.9, 000000,
419230,99999, 20090111,   68.2, 4,   54.7, 4, 1016.6, 4, 1015.6, 4,   2.2, 4,   1.3, 4,   5.1, 999.9,   80.4 ,  58.1*, 0.00G,999.9, 000000,
419230,99999, 20090112,   68.5, 4,   58.5, 4, 1019.3, 4, 1018.3, 4,   1.9, 4,   1.9, 4,   2.9, 999.9,   79.3 ,  61.2*, 0.00G,999.9, 000000,
419230,99999, 20090114,   63.1, 4,   59.9, 4, 1019.2, 4, 1018.2, 4,   0.8, 4,   0.5, 4,   1.9, 999.9,   71.2 ,  59.0*, 0.00G,999.9, 100000,
419230,99999, 20090116,   66.4, 4,   56.3, 4, 1017.5, 4, 1016.5, 4,   1.9, 4,   1.0, 4,   4.1, 999.9,   80.6 ,  58.1*, 0.00G,999.9, 000000,
419230,99999, 20090117,   67.7, 4,   57.2, 4, 1015.8, 4, 1014.8, 4,   1.5, 4,   0.0, 4, 999.9, 999.9,   80.6 ,  57.2*, 0.00G,999.9, 100000,
419230,99999, 20090118,   68.6, 4,   57.9, 4, 1014.5, 4, 1013.5, 4,   1.6, 4,   0.7, 4,   2.9, 999.9,   81.7 ,  58.5*, 0.00G,999.9, 000000,
419230,99999, 20090119,   68.6, 4,   57.4, 4, 1013.1, 4, 1012.1, 4,   1.2, 4,   0.5, 4,   1.9, 999.9,   82.4 ,  60.4*, 0.00G,999.9, 000000,
419230,99999, 20090120,   68.8, 4,   56.3, 4, 1012.3, 4, 1011.3, 4,   2.0, 4,   1.3, 4,   5.1, 999.9,   80.1 ,  60.3*, 0.00G,999.9, 000000,
419230,99999, 20090121,   67.7, 4,   55.6, 4, 1013.2, 4, 1012.2, 4,   2.0, 4,   2.2, 4,   5.1, 999.9,   77.9 ,  60.8 , 0.00G,999.9, 000000,
419230,99999, 20090122,   63.5, 4,   57.7, 4, 1012.4, 4, 1011.4, 4,   1.4, 4,   1.5, 4,   4.1, 999.9,   72.5 ,  57.9*, 0.00G,999.9, 000000,
419230,99999, 20090123,   63.9, 4,   59.5, 4, 1011.5, 4, 1010.5, 4,   0.4, 4,   1.5, 4,   4.1, 999.9,   73.6 ,  58.6*, 0.00G,999.9, 100000,
419230,99999, 20090124,   64.3, 4,   60.8, 4, 1012.2, 4, 1011.2, 4,   0.6, 4,   0.0, 4, 999.9, 999.9,   74.8 ,  59.4*, 0.00G,999.9, 100000,
419230,99999, 20090126,   73.4, 4,   67.6, 4, 1010.9, 4, 1009.9, 4,   1.4, 4,   1.7, 4,   4.1, 999.9,   82.6 ,  70.0*, 0.00G,999.9, 100000,
419230,99999, 20090127,   71.5, 4,   66.2, 4, 1011.1, 4, 1010.1, 4,   1.2, 4,   0.7, 4,   2.9, 999.9,   78.4 ,  68.4*, 0.00G,999.9, 000000,
419230,99999, 20090128,   72.0, 4,   61.3, 4, 1011.9, 4, 1010.9, 4,   1.1, 4,   1.3, 4,   5.1, 999.9,   81.7 ,  66.2*, 0.00G,999.9, 000000,
419230,99999, 20090129,   70.0, 4,   49.1, 4, 1013.5, 4, 1012.5, 4,   2.2, 4, 999.9, 0, 999.9, 999.9,   81.7 ,  60.4*, 0.00G,999.9, 000000,
419230,99999, 20090130,   68.6, 4,   55.9, 4, 1012.2, 4, 1011.2, 4,   2.2, 4,   1.0, 4,   4.1, 999.9,   78.6 ,  59.0*, 0.00G,999.9, 000000,
419230,99999, 20090131,   67.6, 4,   55.9, 4, 1011.6, 4, 1010.6, 4,   2.0, 4,   0.7, 4,   2.9, 999.9,   79.7 ,  60.1*, 0.00G,999.9, 000000,
419230,99999, 20090201,   69.1, 4,   46.4, 4, 1013.8, 4, 1012.8, 4,   2.2, 4,   1.5, 4,   4.1, 999.9,   79.3 ,  61.5*, 0.00G,999.9, 000000,
419230,99999, 20090202,   68.0, 4,   46.8, 4, 1014.1, 4, 1013.1, 4,   2.2, 4,   2.0, 4,   6.0, 999.9,   80.8 ,  54.3*, 0.00G,999.9, 000000,
419230,99999, 20090203,   68.4, 4,   49.6, 4, 1013.7, 4, 1012.7, 4,   2.2, 4,   0.7, 4,   2.9, 999.9,   81.1 ,  57.2*, 0.00G,999.9, 000000,
419230,99999, 20090204,   64.1, 5,   54.7, 5, 1014.3, 5, 1013.3, 5,   2.0, 5,   0.4, 5,   1.9, 999.9,   74.8*,  56.7*, 0.00G,999.9, 000000,
419230,99999, 20090205,   72.7, 6,   57.1, 6, 1013.4, 6, 1012.4, 6,   2.1, 6,   1.7, 6,   5.1, 999.9,   83.3 ,  58.8 , 0.00G,999.9, 000000,
419230,99999, 20090206,   72.5, 4,   54.1, 4, 1012.8, 4, 1011.8, 4,   1.9, 4,   1.5, 4,   4.1, 999.9,   85.1 ,  60.8*, 0.00G,999.9, 000000,
419230,99999, 20090207,   73.7, 4,   54.1, 4, 1012.4, 4, 1011.5, 4,   1.9, 4,   1.3, 4,   5.1, 999.9,   86.4 ,  61.9*, 0.00G,999.9, 000000,
419230,99999, 20090208,   73.4, 4,   49.5, 4, 1014.3, 4, 1013.4, 4,   2.3, 4,   2.0, 4,   5.1, 999.9,   86.0 ,  64.4*, 0.00G,999.9, 000000,
419230,99999, 20090209,   72.2, 4,   51.4, 4, 1014.4, 4, 1013.4, 4,   2.2, 4,   1.0, 4,   4.1, 999.9,   84.2 ,  64.0*, 0.00G,999.9, 000000,
419230,99999, 20090211,   71.6, 4,   55.9, 4, 1010.8, 4, 1009.8, 4,   2.0, 4,   0.0, 4, 999.9, 999.9,   84.6 ,  59.4*, 0.00G,999.9, 000000,
419230,99999, 20090212,   70.7, 4,   59.0, 4, 1009.6, 4, 1008.6, 4,   2.2, 4,   1.7, 4,   4.1, 999.9,   85.6 ,  62.2*, 0.04G,999.9, 000000,
