STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
637080,99999, 20080318,   75.2,24,   65.1,24, 9999.9, 0, 9999.9, 0,  10.3,24,   7.8,24,  22.0, 999.9,   86.4 ,  66.2*,99.99 ,999.9, 010010,
637080,99999, 20080319,   73.4,23,   65.0,23, 9999.9, 0, 9999.9, 0,  10.6,23,   5.7,23,  15.9, 999.9,   82.6 ,  66.6 , 0.75G,999.9, 010010,
637080,99999, 20080320,   72.9,15,   62.4,15, 9999.9, 0, 9999.9, 0,  12.1,15,   5.5,15,  25.1, 999.9,   82.4*,  63.5 , 0.00G,999.9, 010010,
637080,99999, 20080322,   71.1,12,   65.2,12, 9999.9, 0, 9999.9, 0,  11.9,12,   3.7,12,  15.0, 999.9,   82.4*,  65.7 , 0.00G,999.9, 010010,
637080,99999, 20080323,   70.6,14,   65.2,14, 9999.9, 0, 9999.9, 0,  12.3,14,   6.1,14,  16.9, 999.9,   79.2 ,  65.7 , 1.10G,999.9, 010000,
637080,99999, 20080324,   71.9,13,   61.1,13, 9999.9, 0, 9999.9, 0,   9.5,13,   2.8,13,  11.1, 999.9,   80.6 ,  63.5 , 0.47G,999.9, 010000,
637080,99999, 20080325,   72.7,21,   63.1,21, 9999.9, 0, 9999.9, 0,  10.3,21,   5.1,21,  21.0, 999.9,   85.3 ,  63.7 , 0.00G,999.9, 010010,
637080,99999, 20080326,   74.5,22,   65.1,22, 9999.9, 0, 9999.9, 0,  11.0,22,   3.7,22,  13.0, 999.9,   86.2 ,  62.4 , 1.38G,999.9, 000010,
637080,99999, 20080327,   69.8,24,   66.5,24, 9999.9, 0, 9999.9, 0,  10.0,24,   7.1,24,  16.9, 999.9,   76.3 ,  66.2*, 0.00G,999.9, 010000,
637080,99999, 20080328,   71.9,24,   63.8,24, 9999.9, 0, 9999.9, 0,  10.9,24,   3.9,23,   9.9, 999.9,   80.6 ,  65.5 , 0.04G,999.9, 010010,
637080,99999, 20080329,   71.0,21,   63.8,21, 9999.9, 0, 9999.9, 0,  11.0,21,   3.5,21,  12.0, 999.9,   80.6 ,  64.4 , 0.02G,999.9, 010010,
637080,99999, 20080330,   72.7,23,   64.5,23, 9999.9, 0, 9999.9, 0,  11.0,23,   2.7,23,   9.9, 999.9,   82.9 ,  63.5 , 0.51G,999.9, 010010,
637080,99999, 20080331,   71.2,24,   63.9,24, 9999.9, 0, 9999.9, 0,  10.1,24,   4.3,24,  13.0, 999.9,   84.0 ,  61.7 , 0.16G,999.9, 010010,
637080,99999, 20080401,   73.1,23,   64.5,23, 9999.9, 0, 9999.9, 0,  10.8,23,   2.8,23,   8.0, 999.9,   86.0 ,  61.9 , 0.75G,999.9, 010000,
637080,99999, 20080402,   74.8,22,   61.3,22, 9999.9, 0, 9999.9, 0,  11.2,22,   4.8,22,  13.0, 999.9,   85.5 ,  62.1 , 0.20G,999.9, 000000,
637080,99999, 20080403,   74.9,21,   61.7,21, 9999.9, 0, 9999.9, 0,  10.5,20,   4.6,21,  15.0, 999.9,   86.2 ,  61.0 , 0.00G,999.9, 000000,
637080,99999, 20080404,   75.8,23,   59.2,23, 9999.9, 0, 9999.9, 0,  10.6,21,   4.5,23,   9.9, 999.9,   87.4 ,  61.9 , 0.00I,999.9, 000000,
637080,99999, 20080405,   77.2,21,   58.2,21, 9999.9, 0, 9999.9, 0,  13.0,21,   5.2,21,  12.0, 999.9,   91.8 ,  62.8 , 0.00I,999.9, 000000,
637080,99999, 20080406,   75.8,23,   57.7,23, 9999.9, 0, 9999.9, 0,  12.0,20,   6.8,21,  12.0, 999.9,   89.6 ,  61.5 , 0.00I,999.9, 000000,
637080,99999, 20080407,   75.1,21,   60.6,21, 9999.9, 0, 9999.9, 0,  11.8,19,   6.0,21,  16.9, 999.9,   87.8*,  60.8*, 0.00I,999.9, 000000,
637080,99999, 20080408,   76.1,22,   59.7,22, 9999.9, 0, 9999.9, 0,  11.0,22,   6.6,22,  13.0, 999.9,   88.9 ,  60.8 , 0.00I,999.9, 000000,
637080,99999, 20080409,   74.0,22,   63.0,22, 9999.9, 0, 9999.9, 0,  10.2,22,   5.0,22,  18.1, 999.9,   85.6 ,  63.7 , 0.00E,999.9, 010010,
637080,99999, 20080410,   67.9,19,   65.0,19, 9999.9, 0, 9999.9, 0,   9.2,19,   3.3,19,  12.0, 999.9,   76.5 ,  62.8 , 0.83G,999.9, 010010,
637080,99999, 20080411,   71.1,23,   65.7,23, 9999.9, 0, 9999.9, 0,   9.7,22,   4.7,23,  18.1, 999.9,   82.0 ,  63.1 , 0.12G,999.9, 010010,
637080,99999, 20080412,   70.5,22,   65.2,22, 9999.9, 0, 9999.9, 0,  10.5,22,   6.4,22,  20.0, 999.9,   80.6 ,  63.0 , 0.67G,999.9, 010010,
637080,99999, 20080413,   71.3,24,   64.7,24, 9999.9, 0, 9999.9, 0,   9.3,23,   4.1,24,  12.0, 999.9,   79.0 ,  64.4 , 0.67G,999.9, 010010,
637080,99999, 20080414,   71.0,24,   65.5,24, 9999.9, 0, 9999.9, 0,  10.0,23,   4.5,24,  15.0, 999.9,   82.0 ,  64.4 , 0.04G,999.9, 010010,
637080,99999, 20080415,   72.4,15,   63.6,15, 9999.9, 0, 9999.9, 0,  11.2,15,   4.2,15,  18.1, 999.9,   82.8 ,  63.9 , 0.20G,999.9, 010000,
637080,99999, 20080416,   74.4,19,   66.1,19, 9999.9, 0, 9999.9, 0,  10.5,19,   5.3,19,  18.1, 999.9,   83.5 ,  68.0*, 0.00G,999.9, 010010,
637080,99999, 20080417,   72.4,23,   65.4,23, 9999.9, 0, 9999.9, 0,  10.9,23,   4.6,23,  15.0, 999.9,   83.8 ,  63.7 , 0.04G,999.9, 010010,
637080,99999, 20080418,   73.6,21,   64.6,21, 9999.9, 0, 9999.9, 0,  11.0,21,   4.2,21,  20.0, 999.9,   83.8 ,  64.9 , 0.04G,999.9, 010010,
637080,99999, 20080419,   73.7,22,   65.9,22, 9999.9, 0, 9999.9, 0,  11.5,22,   4.4,22,  20.0, 999.9,   85.3 ,  66.9 , 0.20G,999.9, 010010,
637080,99999, 20080420,   70.9,24,   65.7,24, 9999.9, 0, 9999.9, 0,   9.9,24,   5.3,24,  20.0, 999.9,   82.0 ,  64.4*, 0.04G,999.9, 010010,
637080,99999, 20080421,   70.9,23,   65.8,23, 9999.9, 0, 9999.9, 0,  10.0,23,   2.2,23,  11.1, 999.9,   79.2 ,  63.0 , 1.73G,999.9, 010000,
637080,99999, 20080422,   71.6,24,   64.2,24, 9999.9, 0, 9999.9, 0,   9.6,24,   3.3,24,  12.0, 999.9,   81.9 ,  64.4 , 0.28G,999.9, 010010,
637080,99999, 20080423,   73.1,22,   64.5,22, 9999.9, 0, 9999.9, 0,  10.0,22,   2.7,22,  14.0, 999.9,   82.4*,  61.0 , 0.00G,999.9, 000010,
637080,99999, 20080424,   74.4,22,   64.1,22, 9999.9, 0, 9999.9, 0,  11.0,20,   3.6,22,   9.9, 999.9,   84.2 ,  63.5 , 0.00I,999.9, 000000,
637080,99999, 20080425,   74.2,23,   63.6,23, 9999.9, 0, 9999.9, 0,  11.6,23,   3.1,23,  12.0, 999.9,   84.9 ,  62.6 , 0.00E,999.9, 000000,
637080,99999, 20080426,   74.4,22,   61.9,22, 9999.9, 0, 9999.9, 0,  11.2,22,   3.6,22,  12.0, 999.9,   84.6 ,  64.4*, 0.00G,999.9, 010000,
637080,99999, 20080427,   74.6,22,   64.0,22, 9999.9, 0, 9999.9, 0,  11.1,22,   5.0,22,  14.0, 999.9,   84.2*,  64.9 , 0.00G,999.9, 010010,
637080,99999, 20080428,   75.3,21,   63.5,20, 9999.9, 0, 9999.9, 0,  11.4,21,   5.2,21,  12.0, 999.9,   87.4 ,  64.8 , 0.63G,999.9, 000000,
637080,99999, 20080429,   73.4,23,   65.1,23, 9999.9, 0, 9999.9, 0,  11.3,23,   6.2,23,  15.9, 999.9,   84.2*,  64.8 , 0.00G,999.9, 010010,
637080,99999, 20080430,   72.8,23,   65.9,23, 9999.9, 0, 9999.9, 0,  10.8,23,   4.5,23,  15.0, 999.9,   83.5 ,  62.6*, 0.03G,999.9, 010010,
637080,99999, 20080501,   74.7,23,   64.2,23, 9999.9, 0, 9999.9, 0,  13.0,23,   4.6,23,  15.0, 999.9,   88.9 ,  65.7*, 0.16G,999.9, 000010,
637080,99999, 20080502,   74.3,23,   62.3,23, 9999.9, 0, 9999.9, 0,  11.6,20,   3.4,23,  14.0, 999.9,   87.8 ,  61.7 , 0.04G,999.9, 000000,
637080,99999, 20080503,   75.2,21,   60.1,21, 9999.9, 0, 9999.9, 0,  10.8,21,   5.5,21,  12.0, 999.9,   84.4 ,  61.7 , 0.00G,999.9, 000010,
637080,99999, 20080504,   72.2,24,   66.0,24, 9999.9, 0, 9999.9, 0,  10.2,24,   4.5,24,   9.9, 999.9,   82.0 ,  62.6 , 0.04E,999.9, 010010,
637080,99999, 20080505,   72.9,22,   64.7,22, 9999.9, 0, 9999.9, 0,  10.0,22,   5.6,22,  15.0, 999.9,   82.9 ,  63.1 , 0.87E,999.9, 010010,
637080,99999, 20080506,   71.7,23,   64.4,23, 9999.9, 0, 9999.9, 0,  11.0,23,   4.7,23,  13.0, 999.9,   84.6 ,  61.3 , 0.00A,999.9, 010010,
637080,99999, 20080507,   71.4,24,   63.4,24, 9999.9, 0, 9999.9, 0,  10.9,24,   4.6,24,  15.0, 999.9,   82.4 ,  61.9 , 1.85G,999.9, 010010,
637080,99999, 20080508,   75.9,19,   63.7,19, 9999.9, 0, 9999.9, 0,  11.3,19,   3.8,19,  15.0, 999.9,   85.6 ,  64.6 , 0.00G,999.9, 000000,
637080,99999, 20080509,   73.5,23,   65.1,23, 9999.9, 0, 9999.9, 0,  10.9,23,   3.7,23,   9.9, 999.9,   84.9 ,  63.3 , 0.12E,999.9, 010010,
637080,99999, 20080510,   71.6,24,   65.0,24, 9999.9, 0, 9999.9, 0,  10.5,23,   3.8,24,  13.0, 999.9,   82.4*,  64.0 , 0.79E,999.9, 010010,
637080,99999, 20080511,   73.1,23,   64.0,23, 9999.9, 0, 9999.9, 0,  10.7,23,   3.6,23,   9.9, 999.9,   85.1 ,  61.5 , 0.00I,999.9, 000000,
637080,99999, 20080512,   73.3,22,   62.3,22, 9999.9, 0, 9999.9, 0,  11.1,22,   4.1,22,  11.1, 999.9,   85.5 ,  63.9 , 0.00I,999.9, 000000,
637080,99999, 20080513,   74.5,21,   63.1,21, 9999.9, 0, 9999.9, 0,  10.2,21,   3.5,21,   9.9, 999.9,   85.5 ,  62.1 , 0.00I,999.9, 000010,
637080,99999, 20080514,   72.4,22,   64.9,22, 9999.9, 0, 9999.9, 0,  10.5,22,   3.3,22,  27.0, 999.9,   84.4 ,  64.4 , 0.02G,999.9, 010010,
637080,99999, 20080515,   74.6,24,   62.1,24, 9999.9, 0, 9999.9, 0,  10.6,24,   5.4,24,  15.0, 999.9,   85.8 ,  64.2 , 0.00G,999.9, 000010,
637080,99999, 20080516,   73.3,23,   60.7,23, 9999.9, 0, 9999.9, 0,  10.8,23,   2.9,23,   9.9, 999.9,   84.9 ,  61.3 , 0.00I,999.9, 000010,
637080,99999, 20080517,   74.1,23,   62.8,23, 9999.9, 0, 9999.9, 0,  10.9,23,   4.4,23,  15.0, 999.9,   86.0*,  63.9 , 0.00I,999.9, 000000,
637080,99999, 20080518,   71.4,24,   65.0,24, 9999.9, 0, 9999.9, 0,  10.2,24,   4.3,24,  15.9, 999.9,   82.9 ,  63.5 , 0.59E,999.9, 010010,
637080,99999, 20080519,   71.6,23,   64.6,23, 9999.9, 0, 9999.9, 0,  11.2,22,   3.0,23,   9.9, 999.9,   82.0 ,  63.1 , 0.00E,999.9, 010010,
637080,99999, 20080520,   72.2,22,   65.5,22, 9999.9, 0, 9999.9, 0,  11.0,22,   2.2,22,   8.0, 999.9,   81.0 ,  63.0 , 0.00G,999.9, 000000,
637080,99999, 20080521,   73.1,24,   66.5,24, 9999.9, 0, 9999.9, 0,  11.3,24,   4.1,24,  12.0, 999.9,   82.2 ,  67.3*, 0.00E,999.9, 010000,
637080,99999, 20080522,   71.6,24,   65.3,24, 9999.9, 0, 9999.9, 0,  10.4,24,   3.4,24,  11.1, 999.9,   81.1 ,  64.4*, 0.02G,999.9, 010010,
637080,99999, 20080523,   72.6,23,   64.1,23, 9999.9, 0, 9999.9, 0,   9.4,23,   3.6,23,  11.1, 999.9,   82.9 ,  63.9 , 0.00G,999.9, 010010,
637080,99999, 20080524,   71.4,21,   64.6,21, 9999.9, 0, 9999.9, 0,  10.3,21,   2.6,21,  12.0, 999.9,   85.1 ,  61.7 , 0.00G,999.9, 010010,
637080,99999, 20080525,   71.5,23,   64.8,23, 9999.9, 0, 9999.9, 0,  12.1,23,   3.6,23,  12.0, 999.9,   82.2 ,  64.4*, 0.75G,999.9, 010010,
637080,99999, 20080526,   72.0,23,   64.0,23, 9999.9, 0, 9999.9, 0,  10.6,23,   4.0,23,  16.9, 999.9,   82.4*,  64.4*, 0.02G,999.9, 010010,
637080,99999, 20080527,   73.3,23,   61.3,23, 9999.9, 0, 9999.9, 0,  10.8,23,   3.6,23,   9.9, 999.9,   84.2 ,  61.2 , 0.12G,999.9, 000010,
637080,99999, 20080528,   72.1,21,   63.3,21, 9999.9, 0, 9999.9, 0,  10.7,21,   5.0,20,  15.9, 999.9,   82.9 ,  61.9 , 0.00G,999.9, 000010,
637080,99999, 20080529,   71.8,24,   64.0,24, 9999.9, 0, 9999.9, 0,  10.9,24,   1.7,24,   6.0, 999.9,   83.7 ,  63.3 , 0.51G,999.9, 010010,
637080,99999, 20080530,   73.9,24,   61.7,24, 9999.9, 0, 9999.9, 0,  11.6,24,   2.5,24,  12.0, 999.9,   86.9 ,  62.2 , 0.02G,999.9, 000010,
637080,99999, 20080531,   73.1,24,   64.1,24, 9999.9, 0, 9999.9, 0,  10.5,24,   3.5,24,  14.0, 999.9,   86.7 ,  66.2*, 0.00G,999.9, 010010,
637080,99999, 20080601,   69.6,24,   63.6,24, 9999.9, 0, 9999.9, 0,  10.7,23,   4.1,24,  29.9, 999.9,   82.8 ,  62.2 , 0.71G,999.9, 010010,
637080,99999, 20080602,   70.7,19,   65.2,19, 9999.9, 0, 9999.9, 0,   9.0,19,   5.6,19,  25.1, 999.9,   80.6*,  60.8 , 1.57G,999.9, 010010,
637080,99999, 20080603,   72.5,24,   64.8,24, 9999.9, 0, 9999.9, 0,  10.4,24,   3.9,24,  13.0, 999.9,   83.8 ,  63.0 , 0.16G,999.9, 010010,
637080,99999, 20080604,   71.3,22,   65.6,22, 9999.9, 0, 9999.9, 0,   9.3,22,   5.2,21,  19.0, 999.9,  100.9 ,  62.6*, 0.00G,999.9, 010010,
637080,99999, 20080605,   69.3,11,   64.8,11, 9999.9, 0, 9999.9, 0,  10.7,11,   3.7,11,  15.0, 999.9,   73.4*,  64.4 , 1.14G,999.9, 000000,
637080,99999, 20080606,   72.1,13,   63.5,13, 9999.9, 0, 9999.9, 0,  10.5,13,   2.6,13,  12.0, 999.9,   78.8 ,  66.2*, 0.00G,999.9, 000000,
637080,99999, 20080607,   68.5,24,   63.6,24, 9999.9, 0, 9999.9, 0,  10.8,24,   3.1,24,  14.0, 999.9,   78.3 ,  63.9*, 0.00G,999.9, 010010,
637080,99999, 20080608,   70.9,24,   64.6,24, 9999.9, 0, 9999.9, 0,  10.9,24,   2.4,24,  11.1, 999.9,   79.3 ,  62.4 , 0.08G,999.9, 010010,
637080,99999, 20080609,   71.2,21,   64.0,21, 9999.9, 0, 9999.9, 0,  10.7,21,   3.3,21,   9.9, 999.9,   83.7 ,  62.6*, 0.00G,999.9, 000010,
637080,99999, 20080610,   70.8,24,   63.5,24, 9999.9, 0, 9999.9, 0,  10.9,23,   2.6,24,   9.9, 999.9,   81.3 ,  64.4*, 0.00I,999.9, 000010,
637080,99999, 20080611,   71.9,22,   63.2,22, 9999.9, 0, 9999.9, 0,  10.9,21,   3.3,22,  12.0, 999.9,   81.7 ,  64.0 , 0.00I,999.9, 000000,
637080,99999, 20080612,   74.2,21,   62.3,21, 9999.9, 0, 9999.9, 0,  10.0,21,   3.5,21,  12.0, 999.9,   81.7 ,  63.1 , 0.00I,999.9, 000000,
637080,99999, 20080613,   72.8,22,   64.8,22, 9999.9, 0, 9999.9, 0,   9.7,22,   3.7,22,  12.0, 999.9,   82.2 ,  62.6 , 0.04G,999.9, 000010,
637080,99999, 20080614,   73.5,23,   61.5,23, 9999.9, 0, 9999.9, 0,  10.5,22,   4.1,23,   9.9, 999.9,   84.6 ,  62.2 , 0.00G,999.9, 000000,
637080,99999, 20080615,   71.6,20,   58.8,20, 9999.9, 0, 9999.9, 0,  10.1,20,   3.1,19,   9.9, 999.9,   82.9 ,  58.1 , 0.00I,999.9, 000000,
637080,99999, 20080616,   71.2,22,   58.8,22, 9999.9, 0, 9999.9, 0,  10.9,22,   4.2,22,  13.0, 999.9,   84.0 ,  58.5 ,99.99 ,999.9, 010000,
637080,99999, 20080617,   70.8,21,   62.3,21, 9999.9, 0, 9999.9, 0,  11.2,21,   4.2,21,  18.1, 999.9,   82.8 ,  61.2 , 0.28E,999.9, 010010,
637080,99999, 20080618,   72.3,23,   62.2,23, 9999.9, 0, 9999.9, 0,  11.2,23,   1.4,23,   8.0, 999.9,   84.0*,  63.1 , 0.00I,999.9, 000000,
637080,99999, 20080619,   72.6,21,   61.7,21, 9999.9, 0, 9999.9, 0,  11.3,20,   3.9,21,   9.9, 999.9,   83.7 ,  63.5 , 0.00I,999.9, 000000,
637080,99999, 20080620,   72.9,24,   61.7,24, 9999.9, 0, 9999.9, 0,  10.6,24,   3.1,24,  11.1, 999.9,   83.8 ,  63.3 , 0.00I,999.9, 000000,
637080,99999, 20080621,   71.8,24,   61.0,24, 9999.9, 0, 9999.9, 0,  10.8,24,   3.4,24,  12.0, 999.9,   82.4*,  61.3 , 0.00I,999.9, 000000,
637080,99999, 20080622,   74.0,20,   63.0,20, 9999.9, 0, 9999.9, 0,   9.2,20,   3.9,20,   9.9, 999.9,   82.4*,  65.3 , 0.00I,999.9, 000010,
637080,99999, 20080623,   72.8,24,   62.2,24, 9999.9, 0, 9999.9, 0,   9.6,24,   4.3,24,  11.1, 999.9,   83.5 ,  63.9 , 0.00I,999.9, 000000,
637080,99999, 20080624,   72.9,21,   62.7,21, 9999.9, 0, 9999.9, 0,  10.7,20,   5.7,21,  12.0, 999.9,   82.0*,  64.2*, 0.00I,999.9, 000000,
637080,99999, 20080625,   72.5,15,   62.0,15, 9999.9, 0, 9999.9, 0,  11.2,15,   5.0,15,   9.9, 999.9,   82.4*,  60.8 , 0.00I,999.9, 000000,
637080,99999, 20080626,   72.0,22,   61.5,22, 9999.9, 0, 9999.9, 0,  11.0,22,   4.3,22,  13.0, 999.9,   84.6 ,  61.9 , 0.00I,999.9, 000000,
637080,99999, 20080627,   71.4,22,   61.7,22, 9999.9, 0, 9999.9, 0,  11.0,22,   2.9,22,   9.9, 999.9,   83.7 ,  59.5 , 0.00E,999.9, 010010,
637080,99999, 20080628,   73.9,22,   61.7,22, 9999.9, 0, 9999.9, 0,  11.3,22,   4.4,22,  13.0, 999.9,   84.9 ,  60.4 , 0.00G,999.9, 000000,
637080,99999, 20080629,   74.4,24,   62.2,24, 9999.9, 0, 9999.9, 0,  10.3,24,   4.3,24,  12.0, 999.9,   84.7 ,  65.1 , 0.00I,999.9, 000000,
637080,99999, 20080630,   73.8,24,   61.5,24, 9999.9, 0, 9999.9, 0,  10.6,24,   4.9,24,  14.0, 999.9,   86.2 ,  62.8 , 0.00I,999.9, 000000,
637080,99999, 20080701,   75.7,24,   60.9,24, 9999.9, 0, 9999.9, 0,  10.6,24,   4.7,24,  11.1, 999.9,   89.6 ,  67.3*, 0.00I,999.9, 000000,
637080,99999, 20080702,   73.8,24,   63.1,24, 9999.9, 0, 9999.9, 0,   9.4,23,   6.1,24,  21.0, 999.9,   85.8 ,  67.6 , 0.12E,999.9, 010010,
637080,99999, 20080703,   71.4,23,   61.2,23, 9999.9, 0, 9999.9, 0,   8.9,23,   5.3,23,  14.0, 999.9,   85.3 ,  60.3 , 0.16E,999.9, 010010,
637080,99999, 20080704,   69.4,23,   62.6,23, 9999.9, 0, 9999.9, 0,   9.4,23,   3.8,23,  13.0, 999.9,   82.0 ,  62.6 , 0.16E,999.9, 010010,
637080,99999, 20080705,   70.2,21,   61.5,21, 9999.9, 0, 9999.9, 0,  11.5,19,   3.6,21,  15.0, 999.9,   83.1 ,  60.6 , 0.00I,999.9, 000000,
637080,99999, 20080706,   71.1,21,   63.4,21, 9999.9, 0, 9999.9, 0,  11.6,19,   4.2,21,  13.0, 999.9,   84.2 ,  59.5 , 0.02E,999.9, 010010,
637080,99999, 20080707,   72.7,21,   63.4,21, 9999.9, 0, 9999.9, 0,  10.7,21,   5.0,21,  15.0, 999.9,   83.3 ,  64.4*, 0.63E,999.9, 010010,
637080,99999, 20080708,   70.4,22,   60.8,22, 9999.9, 0, 9999.9, 0,  10.6,22,   2.7,22,   9.9, 999.9,   80.6 ,  59.2 , 0.00I,999.9, 000000,
637080,99999, 20080709,   71.3,23,   60.0,23, 9999.9, 0, 9999.9, 0,  11.0,23,   3.7,23,  15.0, 999.9,   81.0 ,  64.4 , 0.00I,999.9, 000000,
637080,99999, 20080710,   72.5,24,   60.3,24, 9999.9, 0, 9999.9, 0,  10.9,24,   4.9,24,  15.0, 999.9,   81.7*,  64.4*, 0.00I,999.9, 000000,
637080,99999, 20080711,   71.9,23,   61.8,23, 9999.9, 0, 9999.9, 0,  10.5,23,   5.2,23,  14.0, 999.9,   83.1 ,  64.0 , 0.01G,999.9, 010000,
637080,99999, 20080712,   71.9,23,   61.9,23, 9999.9, 0, 9999.9, 0,   9.3,23,   4.3,23,  15.0, 999.9,   81.1 ,  64.8 , 0.00G,999.9, 000000,
637080,99999, 20080713,   72.3,23,   61.3,23, 9999.9, 0, 9999.9, 0,  10.0,23,   4.8,23,  12.0, 999.9,   84.0 ,  60.8 , 0.00I,999.9, 000010,
637080,99999, 20080714,   69.7,24,   60.9,24, 9999.9, 0, 9999.9, 0,  10.4,24,   4.3,24,  15.0, 999.9,   81.1 ,  61.5 , 0.02E,999.9, 010010,
637080,99999, 20080715,   68.2,22,   61.8,22, 9999.9, 0, 9999.9, 0,   9.2,22,   4.1,22,  11.1, 999.9,   82.6 ,  59.9 , 1.30E,999.9, 010010,
637080,99999, 20080716,   69.2,23,   61.9,23, 9999.9, 0, 9999.9, 0,  10.8,23,   2.8,22,   9.9, 999.9,   79.9 ,  59.2 , 0.08E,999.9, 010010,
637080,99999, 20080717,   70.6,22,   59.5,22, 9999.9, 0, 9999.9, 0,  11.0,22,   4.1,22,  11.1, 999.9,   80.6*,  60.1 , 0.16G,999.9, 000010,
637080,99999, 20080718,   72.8,21,   59.3,21, 9999.9, 0, 9999.9, 0,  11.3,21,   2.9,21,  14.0, 999.9,   84.2 ,  59.4 , 0.00G,999.9, 000000,
637080,99999, 20080719,   73.1,21,   61.4,21, 9999.9, 0, 9999.9, 0,  10.5,21,   5.9,21,  14.0, 999.9,   84.6*,  65.5*, 0.01G,999.9, 010010,
637080,99999, 20080720,   69.6,23,   63.5,22, 9999.9, 0, 9999.9, 0,  10.5,23,   4.2,23,  12.0, 999.9,   79.3 ,  64.0 , 0.00G,999.9, 010010,
637080,99999, 20080721,   71.9,23,   61.6,23, 9999.9, 0, 9999.9, 0,  10.6,23,   3.1,23,   8.0, 999.9,   84.2*,  63.7*, 0.08G,999.9, 010010,
637080,99999, 20080722,   69.2,24,   62.2,24, 9999.9, 0, 9999.9, 0,  10.0,24,   6.8,22,  31.9, 999.9,   82.8 ,  60.8 , 0.02G,999.9, 010010,
637080,99999, 20080723,   68.5,23,   60.9,23, 9999.9, 0, 9999.9, 0,  10.5,21,   4.3,22,  16.9, 999.9,   81.3 ,  59.9 , 0.16G,999.9, 010010,
637080,99999, 20080724,   68.2,24,   63.2,24, 9999.9, 0, 9999.9, 0,  10.5,24,   1.3,24,   9.9, 999.9,   73.6 ,  62.1 , 0.00G,999.9, 010000,
637080,99999, 20080725,   70.9,23,   61.3,23, 9999.9, 0, 9999.9, 0,  10.8,23,   2.8,23,   9.9, 999.9,   82.4 ,  62.4 , 0.00G,999.9, 000000,
637080,99999, 20080726,   73.8,15,   62.3,15, 9999.9, 0, 9999.9, 0,  11.5,15,   3.7,15,  12.0, 999.9,   81.9 ,  63.0 , 0.00I,999.9, 000000,
637080,99999, 20080727,   73.6,20,   61.6,20, 9999.9, 0, 9999.9, 0,  11.6,20,   3.2,20,   8.0, 999.9,   82.4*,  61.5 , 0.00I,999.9, 000000,
637080,99999, 20080728,   73.1,23,   61.4,23, 9999.9, 0, 9999.9, 0,  10.8,23,   3.7,23,  12.0, 999.9,   84.2 ,  61.5 , 0.00I,999.9, 000000,
637080,99999, 20080729,   71.4,23,   63.4,23, 9999.9, 0, 9999.9, 0,   9.9,23,   8.9,23,  19.0, 999.9,   81.7 ,  63.3 , 0.31G,999.9, 010000,
637080,99999, 20080730,   70.8,24,   62.3,24, 9999.9, 0, 9999.9, 0,  10.7,24,   1.8,24,   8.9, 999.9,   79.9 ,  61.5 , 0.00G,999.9, 000010,
637080,99999, 20080731,   69.2,24,   63.2,24, 9999.9, 0, 9999.9, 0,  10.5,23,   3.2,24,  15.0, 999.9,   77.9 ,  64.4*, 0.04G,999.9, 010000,
637080,99999, 20080801,   71.1,24,   62.1,24, 9999.9, 0, 9999.9, 0,  10.8,24,   3.1,24,   9.9, 999.9,   80.6 ,  62.6 , 0.00G,999.9, 000000,
637080,99999, 20080802,   69.6,22,   61.9,22, 9999.9, 0, 9999.9, 0,  11.0,21,   4.7,22,  21.0, 999.9,   80.8 ,  60.8*, 0.00I,999.9, 000010,
637080,99999, 20080803,   71.8,23,   61.0,23, 9999.9, 0, 9999.9, 0,  11.4,21,   3.1,23,  12.0, 999.9,   82.0 ,  59.7 , 0.00I,999.9, 000000,
637080,99999, 20080804,   70.1,24,   62.5,24, 9999.9, 0, 9999.9, 0,  10.8,22,   4.0,24,  20.0, 999.9,   80.6 ,  63.5 , 0.00E,999.9, 010010,
637080,99999, 20080805,   68.0,24,   63.2,24, 9999.9, 0, 9999.9, 0,   9.5,22,   2.5,24,  12.0, 999.9,   75.2 ,  62.6*, 0.28G,999.9, 010000,
637080,99999, 20080806,   72.1,19,   61.4,19, 9999.9, 0, 9999.9, 0,  10.5,19,   3.5,19,  13.0, 999.9,   84.0 ,  60.1*, 0.00G,999.9, 000000,
637080,99999, 20080807,   71.4,21,   61.5,21, 9999.9, 0, 9999.9, 0,  10.3,21,   4.1,21,  22.9, 999.9,   84.2 ,  59.4 , 0.04E,999.9, 010010,
637080,99999, 20080808,   69.9,23,   62.8,23, 9999.9, 0, 9999.9, 0,  10.1,23,   4.0,23,  15.9, 999.9,   81.1 ,  62.1 , 0.02E,999.9, 010010,
637080,99999, 20080809,   71.2,23,   63.5,23, 9999.9, 0, 9999.9, 0,  10.6,23,   2.0,23,   9.9, 999.9,   82.8 ,  65.1 , 0.00I,999.9, 000000,
637080,99999, 20080810,   72.4,22,   58.0,22, 9999.9, 0, 9999.9, 0,  10.6,22,   5.5,22,  20.0, 999.9,   86.9 ,  58.6 , 0.00I,999.9, 000000,
637080,99999, 20080811,   70.9,24,   58.9,24, 9999.9, 0, 9999.9, 0,  10.3,24,   3.1,24,   9.9, 999.9,   83.8 ,  58.1 , 0.00I,999.9, 000000,
