STN---,WBAN , YEARMODA,   TEMP,  ,   DEWP,  ,  SLP  ,  ,  STP  ,  , VISIB,  ,  WDSP,  , MXSPD,  GUST,   MAX  ,  MIN  ,PRCP  ,SNDP , FRSHTT,
616870,99999, 20100914,   79.8,17,   76.2,17, 1011.8, 8, 1006.0, 8,   6.5,17,   4.1,17,   8.9, 999.9,   91.4 ,  68.0 , 0.39G,999.9, 010010,
616870,99999, 20100915,   82.9,24,   78.1,24, 1009.8, 8, 1004.1, 8,   6.6,24,   2.8,24,   6.0, 999.9,   96.4 ,  73.8 , 0.59G,999.9, 000010,
616870,99999, 20100916,   83.7,22,   78.0,22, 1009.7, 8, 1004.1, 8,   6.7,22,   3.9,22,   9.9, 999.9,   95.0 ,  72.3 , 0.00G,999.9, 000010,
616870,99999, 20100917,   83.9,19,   76.7,19, 1010.8, 8, 1005.2, 8,   6.7,19,   4.0,18,   9.9, 999.9,   95.0 ,  72.5 , 0.00I,999.9, 000010,
616870,99999, 20100918,   79.0,18,   74.3,18, 1010.9, 8, 1005.2, 8,   6.6,18,   4.8,18,   9.9, 999.9,   88.7 ,  71.6 , 0.47E,999.9, 010010,
616870,99999, 20100919,   81.3,22,   76.4,22, 1010.1, 8, 1004.4, 8,   6.5,22,   4.5,21,   6.0, 999.9,   92.3 ,  74.7 ,99.99 ,999.9, 010010,
616870,99999, 20100920,   81.9,20,   76.1,20, 1010.7, 7, 1005.0, 7,   6.7,20,   4.5,20,   8.0, 999.9,   90.5 ,  73.4 , 0.71G,999.9, 010010,
616870,99999, 20100921,   83.4,23,   76.2,23, 1009.8, 8, 1004.5, 8,   6.5,23,   6.6,23,  34.0, 999.9,   94.5 ,  72.5 , 0.04G,999.9, 010010,
616870,99999, 20100922,   80.7,23,   75.0,23, 1010.4, 8, 1004.7, 8,   6.2,23,   4.2,23,   9.9, 999.9,   94.1 ,  67.3 , 0.00G,999.9, 010010,
616870,99999, 20100923,   81.4,22,   75.4,22, 1011.3, 8, 1005.6, 8,   6.7,22,   4.6,22,   8.0, 999.9,   92.3 ,  72.5 , 0.02G,999.9, 010010,
616870,99999, 20100924,   79.6,23,   75.9,23, 1012.4, 8, 1006.7, 8,   6.1,23,   4.0,23,  12.0, 999.9,   86.0 ,  73.4 , 0.08G,999.9, 110010,
616870,99999, 20100925,   82.7,22,   77.5,22, 1011.1, 8, 1005.5, 8,   4.0,22,   3.1,22,   6.0, 999.9,   94.1 ,  71.6 , 0.00G,999.9, 100010,
616870,99999, 20100926,   80.5,23,   75.6,23, 1011.0, 8, 1005.3, 8,   6.6,23,   4.6,22,  20.0, 999.9,   94.3 ,  72.3 , 0.01A,999.9, 000010,
616870,99999, 20100927,   82.7,23,   75.2,23, 1011.0, 8, 1005.3, 8,   6.5,23,   3.2,23,   6.0, 999.9,   94.6 ,  73.4*, 0.00I,999.9, 000010,
616870,99999, 20100928,   79.7,22,   75.7,22, 1009.8, 8, 1004.2, 8,   6.0,22,   4.1,22,  18.1, 999.9,   96.8 ,  69.8*, 2.13E,999.9, 010010,
616870,99999, 20100929,   80.4,22,   73.9,22, 1009.5, 8, 1003.8, 8,   6.2,22,   4.4,22,  12.0, 999.9,   98.2 ,  66.7 , 0.00E,999.9, 010010,
616870,99999, 20100930,   81.9,22,   76.7,22, 1010.1, 8, 1004.4, 8,   6.2,21,   4.7,22,   8.0, 999.9,   94.6 ,  75.2*, 0.00G,999.9, 010010,
616870,99999, 20101001,   81.9,20,   76.0,20, 1010.0, 8, 1004.3, 8,   6.5,20,   4.1,20,   9.9, 999.9,   94.3 ,  71.6 , 0.12G,999.9, 000010,
616870,99999, 20101002,   82.3,20,   76.8,20, 1009.9, 8, 1004.7, 8,   6.6,20,   4.1,20,   8.0, 999.9,   91.4 ,  71.6*, 0.00G,999.9, 010010,
616870,99999, 20101003,   86.8,18,   77.2,18, 1010.4, 8, 1005.1, 8,   6.4,18,   4.4,18,   9.9, 999.9,   97.9 ,  73.8*,99.99 ,999.9, 010000,
616870,99999, 20101004,   88.5,21,   79.7,21, 1009.7, 7, 1003.9, 8,   6.4,21,   4.2,21,   6.0, 999.9,  100.4 ,  78.8*, 0.00I,999.9, 000000,
616870,99999, 20101005,   88.4,18,   79.5,18, 1008.9, 8, 1003.2, 8,   5.0,18,   4.3,18,   8.0, 999.9,   98.6*,  78.8 , 0.00I,999.9, 100000,
616870,99999, 20101006,   85.7,19,   76.7,19, 1010.2, 7, 1004.6, 7,   6.5,19,   4.9,19,   9.9, 999.9,   95.9 ,  71.6*, 0.00I,999.9, 000010,
616870,99999, 20101007,   85.5,23,   78.4,23, 1011.6, 8, 1005.9, 8,   6.6,23,   4.7,23,   8.0, 999.9,   98.6 ,  75.7 , 0.00I,999.9, 000010,
616870,99999, 20101008,   81.4,20,   75.3,20, 1013.1, 8, 1007.4, 8,   6.5,20,   3.9,20,   8.0, 999.9,   92.3 ,  71.6*, 0.12E,999.9, 010010,
616870,99999, 20101009,   84.1,24,   75.9,24, 1012.4, 7, 1006.8, 7,   6.7,24,   3.9,24,   6.0, 999.9,   95.4 ,  74.3 , 0.00I,999.9, 000010,
616870,99999, 20101010,   82.6,17,   75.7,17, 1010.7, 8, 1005.1, 8,   6.2,17,   7.1,17,  34.0, 999.9,   97.9 ,  74.1 , 0.08E,999.9, 010010,
616870,99999, 20101011,   83.1,18,   75.0,18, 1009.6, 7, 1003.9, 7,   6.5,18,   5.8,18,  14.0, 999.9,   93.2 ,  75.2*, 0.20G,999.9, 010010,
616870,99999, 20101012,   83.9,20,   76.4,20, 1010.8, 8, 1005.0, 8,   6.7,20,   4.7,20,   8.0, 999.9,   95.9 ,  73.4 , 0.00G,999.9, 000010,
616870,99999, 20101013,   83.3,21,   76.4,21, 1011.3, 8, 1005.7, 8,   6.5,21,   4.2,21,   6.0, 999.9,   95.0 ,  75.2 , 0.00I,999.9, 000010,
616870,99999, 20101014,   84.4,19,   74.6,19, 1011.1, 7, 1005.4, 7,   6.5,19,   4.9,19,   8.0, 999.9,   96.8*,  72.5 ,99.99 ,999.9, 010010,
616870,99999, 20101015,   78.3,20,   75.0,20, 1010.2, 8, 1004.5, 8,   6.6,20,   4.3,20,  12.0, 999.9,   88.2 ,  69.1 , 1.46G,999.9, 010010,
616870,99999, 20101016,   82.3,22,   77.3,22, 1010.2, 8, 1004.5, 8,   6.6,22,   3.6,22,   8.0, 999.9,   94.1 ,  73.4 , 0.00G,999.9, 010010,
616870,99999, 20101017,   84.3,23,   77.0,23, 1010.8, 8, 1005.1, 8,   6.8,23,   3.2,23,   6.0, 999.9,   95.9 ,  74.3 , 0.00B,999.9, 000010,
616870,99999, 20101018,   81.9,14,   75.2,14, 1011.3, 8, 1005.6, 8,   6.5,14,   4.9,14,   8.0, 999.9,   93.9 ,  71.6 , 0.08E,999.9, 010000,
616870,99999, 20101019,   84.5,21,   75.3,21, 1010.4, 8, 1004.8, 8,   6.2,21,   5.3,21,   9.9, 999.9,   95.9 ,  74.3 , 0.00I,999.9, 000000,
616870,99999, 20101020,   83.9,22,   77.2,22, 1010.2, 7, 1004.6, 7,   6.4,22,   6.0,21,   9.9, 999.9,   95.5 ,  73.4*, 0.00I,999.9, 000000,
616870,99999, 20101021,   79.4,20,   74.9,20, 1011.9, 8, 1006.2, 8,   6.0,20,   5.3,20,  14.0, 999.9,   91.8 ,  67.1 , 0.51G,999.9, 010010,
616870,99999, 20101022,   85.5,19,   77.3,19, 1011.8, 8, 1006.2, 8,   6.6,19,   3.1,19,   6.0, 999.9,   94.1*,  72.9 , 0.00G,999.9, 000000,
616870,99999, 20101023,   86.1,21,   74.7,21, 1009.1, 8, 1003.2, 8,   6.2,21,   5.6,21,  14.0, 999.9,   99.5 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20101024,   85.0,19,   75.7,19, 1008.6, 8, 1003.7, 8,   6.4,19,   3.7,19,   6.0, 999.9,   98.6*,  71.6 , 0.00I,999.9, 000010,
616870,99999, 20101025,   85.0,22,   76.6,22, 1009.5, 8, 1003.8, 8,   6.6,22,   5.6,22,   9.9, 999.9,   97.2 ,  75.2 , 0.00I,999.9, 000000,
616870,99999, 20101026,   84.4,23,   70.3,23, 1010.0, 8, 1004.3, 8,   6.2,23,   4.0,23,   8.0, 999.9,   98.6*,  70.5 , 0.00I,999.9, 000000,
616870,99999, 20101027,   85.0,23,   68.6,22, 1008.7, 8, 1003.1, 8,   6.2,23,   4.8,23,  12.0, 999.9,  100.4 ,  69.1 , 0.00I,999.9, 000000,
616870,99999, 20101028,   86.8,19,   75.0,19, 1009.2, 8, 1003.6, 8,   6.5,19,   6.3,19,  14.0, 999.9,   98.6*,  74.3 , 0.00I,999.9, 000010,
616870,99999, 20101029,   79.2,21,   73.9,21, 1011.8, 8, 1006.1, 8,   6.5,21,   3.6,21,   6.0, 999.9,   86.0 ,  71.8 , 0.12G,999.9, 010000,
616870,99999, 20101030,   82.8,16,   69.5,16, 1011.1, 8, 1005.4, 8,   5.7,16,   5.2,16,  14.0, 999.9,  112.1 ,  73.0 , 0.00G,999.9, 000000,
616870,99999, 20101031,   80.6,24,   64.0,24, 1011.2, 8, 1005.5, 8,   6.2,24,   4.3,24,  12.0, 999.9,   98.8 ,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20101101,   81.8,22,   64.2,22, 1010.2, 8, 1004.5, 8,   6.2,22,   4.3,22,   9.9, 999.9,   99.5 ,  62.6 , 0.00I,999.9, 000000,
616870,99999, 20101102,   81.9,21,   66.8,21, 1009.0, 8, 1003.3, 8,   5.7,20,   3.6,20,   6.0, 999.9,   98.6 ,  64.8 , 0.00I,999.9, 000000,
616870,99999, 20101103,   84.4,16,   73.4,16, 1008.8, 7, 1002.9, 6,   6.1,16,   4.6,16,   8.0, 999.9,   97.2 ,  72.7 , 0.00I,999.9, 000000,
616870,99999, 20101104,   91.2,13,   71.6,13, 1009.6, 6, 1003.9, 6,   6.2,13,   3.9,13,   8.0, 999.9,  101.8 ,  73.4 , 0.00I,999.9, 000000,
616870,99999, 20101105,   81.9,18,   66.8,18, 1010.6, 7, 1004.9, 7,   5.7,18,   4.9,18,  12.0, 999.9,   97.9 ,  69.4 , 0.00I,999.9, 000000,
616870,99999, 20101106,   75.9,21,   60.7,21, 1012.0, 7, 1006.3, 7,   3.9,21,   4.2,21,  12.0, 999.9,   94.1*,  60.3 , 0.00I,999.9, 000000,
616870,99999, 20101107,   78.8,22,   61.2,21, 1011.0, 8, 1005.3, 8,   3.6,22,   5.0,22,  14.0, 999.9,   98.6 ,  58.1 , 0.00I,999.9, 000000,
616870,99999, 20101108,   80.1,19,   60.3,19, 1009.3, 8, 1003.4, 8,   5.3,19,   4.3,19,   8.0, 999.9,   97.9 ,  60.8*, 0.00I,999.9, 000000,
616870,99999, 20101109,   80.7,21,   64.9,21, 1008.8, 8, 1003.1, 8,   5.5,21,   2.4,21,   8.0, 999.9,   98.8 ,  62.6 , 0.00I,999.9, 000000,
616870,99999, 20101110,   79.7,21,   72.0,21, 1011.3, 8, 1005.5, 8,   6.2,21,   3.9,21,   8.0, 999.9,   86.0 ,  71.6 , 0.00E,999.9, 010000,
616870,99999, 20101111,   83.3,17,   61.0,17, 1013.7, 7, 1007.9, 7,   5.7,17,   6.5,17,  12.0, 999.9,  100.4 ,  71.6*, 0.00G,999.9, 000000,
616870,99999, 20101112,   83.9,22,   57.4,22, 1012.3, 8, 1006.8, 8,   6.1,22,   7.9,22,  15.9, 999.9,  101.5 ,  68.0 , 0.00I,999.9, 000000,
616870,99999, 20101113,   83.0,22,   58.4,22, 1009.1, 8, 1003.4, 8,   6.2,22,   6.8,22,  14.0, 999.9,   99.7 ,  67.3 , 0.00I,999.9, 000000,
616870,99999, 20101114,   82.3,22,   59.5,22, 1008.3, 8, 1002.7, 8,   6.2,22,   5.4,22,  12.0, 999.9,   98.6*,  63.7 , 0.00I,999.9, 000000,
616870,99999, 20101115,   82.4,19,   63.5,19, 1010.0, 8, 1004.3, 8,   6.2,19,   3.1,19,   6.0, 999.9,   98.6 ,  62.2 , 0.00I,999.9, 000000,
616870,99999, 20101116,   85.7,21,   69.8,21, 1012.0, 7, 1007.0, 7,   5.8,21,   4.3,21,   9.9, 999.9,  102.2 ,  66.9 , 0.00I,999.9, 000000,
616870,99999, 20101117,   84.0,17,   64.6,17, 1010.2, 8, 1004.6, 8,   6.2,17,   5.2,17,   9.9, 999.9,  101.3 ,  66.2 , 0.00I,999.9, 000000,
616870,99999, 20101118,   83.1,23,   62.6,23, 1009.1, 8, 1003.4, 8,   6.2,23,   5.2,22,  15.9, 999.9,  100.4 ,  69.3 , 0.00I,999.9, 000000,
616870,99999, 20101119,   83.0,24,   55.1,24, 1009.2, 8, 1003.4, 8,   6.3,24,   6.2,23,  14.0, 999.9,  101.3 ,  67.1 , 0.00I,999.9, 000000,
616870,99999, 20101120,   82.7,18,   53.0,18, 1010.8, 8, 1005.2, 8,   6.2,18,   6.3,18,  14.0, 999.9,  101.3 ,  63.0 , 0.00I,999.9, 000000,
616870,99999, 20101121,   84.4,20,   54.5,20, 1009.5, 8, 1003.8, 8,   6.2,20,   4.9,20,  12.0, 999.9,  106.3 ,  62.6 , 0.00I,999.9, 000000,
616870,99999, 20101122,   82.4,21,   51.5,21, 1007.5, 8, 1001.9, 8,   6.2,21,   6.0,21,  12.0, 999.9,  102.2 ,  61.7 , 0.00I,999.9, 000000,
616870,99999, 20101123,   82.9,21,   52.4,21, 1007.3, 8, 1001.7, 8,   6.2,21,   5.2,21,  12.0, 999.9,  103.1 ,  65.1 , 0.00I,999.9, 000000,
616870,99999, 20101124,   84.0,22,   58.1,22, 1008.1, 8, 1002.5, 8,   5.8,22,   5.3,22,  14.0, 999.9,  100.4 ,  66.2*, 0.00I,999.9, 000000,
616870,99999, 20101125,   84.4,22,   57.5,22, 1009.2, 8, 1003.6, 8,   6.2,22,   5.4,22,  12.0, 999.9,  101.1 ,  68.0*, 0.00I,999.9, 000000,
616870,99999, 20101126,   83.9,23,   52.3,23, 1008.8, 8, 1003.2, 8,   6.2,23,   6.5,23,  15.9, 999.9,  103.1 ,  63.5 , 0.00I,999.9, 000000,
616870,99999, 20101127,   80.8,22,   56.0,22, 1009.4, 7, 1003.7, 7,   6.1,22,   3.7,22,   8.0, 999.9,   98.6 ,  63.1 , 0.00I,999.9, 000000,
616870,99999, 20101128,   82.2,21,   57.7,21, 1009.5, 8, 1003.8, 8,   6.1,21,   4.4,21,  12.0, 999.9,  101.7 ,  61.7 , 0.00I,999.9, 000000,
616870,99999, 20101129,   84.6,18,   62.5,18, 1009.5, 8, 1003.9, 8,   5.9,18,   3.9,18,   9.9, 999.9,  101.3 ,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20101130,   84.2,22,   61.6,22, 1010.2, 8, 1004.5, 8,   6.2,22,   4.8,22,   9.9, 999.9,  102.6 ,  69.6 , 0.00I,999.9, 000000,
616870,99999, 20101201,   84.3,23,   53.4,23, 1009.2, 8, 1003.6, 8,   6.2,23,   6.4,23,  15.9, 999.9,  103.3 ,  67.6 , 0.00I,999.9, 000000,
616870,99999, 20101202,   83.7,21,   51.6,21, 1008.2, 8, 1002.6, 8,   5.9,21,   6.4,20,  14.0, 999.9,  101.5 ,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20101203,   79.6,23,   54.2,23, 1009.0, 8, 1003.3, 8,   5.4,23,   4.0,23,   9.9, 999.9,  101.3 ,  59.9 , 0.00I,999.9, 000000,
616870,99999, 20101204,   81.4,20,   57.0,20, 1009.0, 8, 1003.6, 8,   5.9,20,   4.7,20,  12.0, 999.9,  101.5 ,  60.1 , 0.00I,999.9, 000000,
616870,99999, 20101205,   82.8,23,   61.0,23, 1010.1, 8, 1004.4, 8,   6.2,23,   4.4,23,  12.0, 999.9,  102.2*,  61.7 , 0.00I,999.9, 000000,
616870,99999, 20101206,   82.2,23,   55.9,23, 1010.1, 7, 1004.4, 7,   6.2,23,   3.8,23,   9.9, 999.9,  102.2 ,  61.9 , 0.00I,999.9, 000000,
616870,99999, 20101207,   83.0,22,   56.7,22, 1008.5, 6, 1002.9, 6,   6.2,22,   5.4,22,  12.0, 999.9,  101.5 ,  68.0*, 0.00I,999.9, 000000,
616870,99999, 20101208,   81.0,20,   59.8,20, 1008.4, 5, 1002.7, 5,   6.2,20,   3.5,20,   6.0, 999.9,   97.7 ,  62.6 , 0.00I,999.9, 000000,
616870,99999, 20101209,   83.1,22,   65.9,22, 1009.1, 7, 1003.4, 7,   6.2,22,   4.4,22,   8.0, 999.9,   95.9 ,  68.9 , 0.00I,999.9, 000000,
616870,99999, 20101210,   82.2,22,   60.4,22, 1009.7, 8, 1004.1, 8,   6.3,22,   3.6,22,   6.0, 999.9,   98.6 ,  67.8 , 0.00I,999.9, 000000,
616870,99999, 20101211,   83.5,22,   54.7,22, 1009.7, 8, 1004.1, 8,   6.2,22,   5.6,22,  18.1, 999.9,   99.7 ,  65.7 , 0.00I,999.9, 000000,
616870,99999, 20101212,   81.3,24,   41.6,24, 1007.8, 8, 1002.1, 8,   6.4,24,   4.6,24,   8.0, 999.9,   96.8*,  63.5 , 0.00I,999.9, 000000,
616870,99999, 20101213,   82.5,22,   39.7,22, 1005.8, 8, 1000.2, 8,   6.4,22,   6.2,22,  12.0, 999.9,   96.8*,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20101214,   76.9,15,   48.0,15, 1007.5, 7, 1001.9, 7,   6.6,15,   5.4,15,  12.0, 999.9,   97.7 ,  63.3 , 0.00I,999.9, 000000,
616870,99999, 20101215,   87.7,16,   49.5,16, 1009.4, 5, 1003.7, 5,   5.9,16,   5.0,16,  12.0, 999.9,  112.1 ,  62.6 , 0.00I,999.9, 000000,
616870,99999, 20101216,   83.8,21,   54.0,21, 1008.4, 8, 1002.7, 8,   5.9,21,   6.4,21, 999.9, 999.9,   98.2 ,  67.1 , 0.00I,999.9, 000000,
616870,99999, 20101217,   82.8,23,   57.1,23, 1007.4, 8, 1001.8, 8,   6.2,23,   3.0,23,   8.0, 999.9,   97.7 ,  69.4 , 0.00I,999.9, 000000,
616870,99999, 20101218,   83.4,22,   51.2,22, 1007.4, 8, 1001.7, 8,   6.3,22,   3.8,22,   8.0, 999.9,   98.6 ,  68.9 , 0.00I,999.9, 000000,
616870,99999, 20101219,   83.7,21,   50.5,21, 1008.8, 8, 1003.2, 8,   6.7,21,   5.1,21,   9.9, 999.9,  102.2*,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20101220,   82.6,22,   54.8,22, 1010.9, 8, 1005.3, 8,   6.2,22,   4.0,22,   8.0, 999.9,  100.4*,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20101221,   85.1,20,   49.9,20, 1010.5, 8, 1005.0, 8,   6.4,20,   5.2,20,   9.9, 999.9,  103.1 ,  66.2 , 0.00I,999.9, 000000,
616870,99999, 20101222,   85.5,22,   42.3,21, 1008.6, 8, 1003.0, 8,   6.7,22,   4.9,22,   9.9, 999.9,  104.0*,  65.3 , 0.00I,999.9, 000000,
616870,99999, 20101223,   81.3,19,   48.4,19, 1008.4, 8, 1002.7, 8,   6.6,19,   4.4,19,   9.9, 999.9,  100.4 ,  63.5 , 0.00I,999.9, 000000,
616870,99999, 20101224,   82.4,23,   47.9,23, 1008.7, 8, 1003.0, 8,   6.6,23,   3.7,23,   8.0, 999.9,  101.1 ,  61.7 , 0.00I,999.9, 000000,
616870,99999, 20101225,   82.0,22,   44.6,22, 1008.9, 7, 1003.2, 7,   6.5,22,   4.2,22,   8.0, 999.9,  102.6 ,  63.1 , 0.00I,999.9, 000000,
616870,99999, 20101226,   81.5,23,   45.6,22, 1009.6, 8, 1004.0, 8,   6.3,23,   5.3,23,  12.0, 999.9,   98.6 ,  64.8 , 0.00I,999.9, 000000,
616870,99999, 20101227,   80.6,22,   56.2,22, 1009.3, 8, 1003.6, 8,   6.3,22,   4.2,22,   9.9, 999.9,   97.9 ,  62.6*, 0.00I,999.9, 000000,
616870,99999, 20101228,   82.5,22,   45.7,22, 1008.8, 8, 1003.6, 8,   6.4,22,   5.5,22,  15.9, 999.9,  100.2 ,  59.5 , 0.00I,999.9, 000000,
616870,99999, 20101229,   81.2,24,   40.2,24, 1008.6, 8, 1003.0, 8,   6.2,24,   7.5,24,  14.0, 999.9,   98.4*,  65.1 , 0.00I,999.9, 000000,
616870,99999, 20101230,   79.2,20,   40.0,20, 1010.6, 8, 1004.9, 8,   6.2,20,   6.0,20,  12.0, 999.9,   87.8 ,  68.9 , 0.00I,999.9, 000000,
616870,99999, 20101231,   79.0,23,   41.8,23, 1011.4, 8, 1005.6, 8,   5.6,23,   6.4,23,  14.0, 999.9,   89.6 ,  67.1 , 0.00I,999.9, 000000,
616870,99999, 20110101,   83.3,22,   40.1,22, 1009.5, 8, 1004.0, 8,   4.5,22,   7.7,21,  14.0, 999.9,   95.0 ,  68.9 , 0.00I,999.9, 000000,
616870,99999, 20110102,   80.5,21,   44.9,21, 1008.6, 7, 1002.9, 7,   3.8,20,   7.2,21,  14.0, 999.9,   95.7 ,  66.2*, 0.00I,999.9, 000000,
616870,99999, 20110103,   80.2,21,   46.2,21, 1008.1, 6, 1002.4, 6,   5.7,21,   6.6,21,  14.0, 999.9,   96.8 ,  62.2 , 0.00I,999.9, 000000,
616870,99999, 20110104,   79.7,24,   42.6,24, 1009.5, 8, 1003.7, 8,   6.2,24,   7.0,23,  14.0, 999.9,   97.5 ,  61.7 , 0.00I,999.9, 000000,
616870,99999, 20110105,   79.9,22,   41.2,22, 1009.9, 8, 1004.2, 8,   6.6,22,   6.6,22,  14.0, 999.9,   97.7 ,  55.4*, 0.00I,999.9, 000000,
616870,99999, 20110106,   80.4,21,   42.3,21, 1009.7, 7, 1003.7, 8,   6.3,21,   6.1,21,   9.9, 999.9,   97.7 ,  61.9 , 0.00I,999.9, 000000,
616870,99999, 20110107,   80.2,22,   41.2,22, 1010.0, 8, 1004.2, 8,   6.3,22,   5.7,22,   9.9, 999.9,   99.3 ,  59.9 , 0.00I,999.9, 000000,
616870,99999, 20110108,   82.5,22,   37.0,22, 1009.7, 8, 1004.0, 8,   6.2,22,   7.3,22,  12.0, 999.9,   99.1 ,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20110109,   81.0,24,   37.4,24, 1010.7, 8, 1005.0, 8,   6.2,24,   6.9,24,  12.0, 999.9,   93.2 ,  69.8 , 0.00I,999.9, 000000,
616870,99999, 20110110,   80.2,23,   38.1,23, 1011.9, 8, 1006.2, 8,   6.2,23,   7.3,23,  14.0, 999.9,   95.7 ,  65.8 , 0.00I,999.9, 000000,
616870,99999, 20110111,   80.5,22,   36.9,22, 1013.0, 7, 1007.3, 7,   3.4,22,   8.7,22,  18.1, 999.9,   94.1 ,  65.8 , 0.00I,999.9, 000000,
616870,99999, 20110112,   80.9,17,   39.3,17, 1012.9, 7, 1007.2, 7,   2.9,17,   8.5,17,  18.1, 999.9,   92.1 ,  64.4 , 0.00I,999.9, 000000,
616870,99999, 20110113,   76.4,22,   35.4,21, 1011.7, 8, 1006.0, 8,   6.2,22,   6.5,22,  12.0, 999.9,   96.8*,  62.6 , 0.00I,999.9, 000000,
616870,99999, 20110114,   75.3,23,   33.7,23, 1010.6, 8, 1004.8, 8,   6.2,23,   6.1,23,  12.0, 999.9,   86.9 ,  63.3 , 0.00I,999.9, 000000,
616870,99999, 20110115,   79.1,23,   40.1,22, 1009.5, 8, 1003.7, 8,   6.2,23,   4.1,23,   9.9, 999.9,   91.4*,  67.1 , 0.00I,999.9, 000000,
616870,99999, 20110116,   79.9,22,   46.1,22, 1010.6, 8, 1004.8, 8,   6.2,21,   4.2,22,   8.0, 999.9,   95.9 ,  61.7 , 0.00I,999.9, 000000,
616870,99999, 20110117,   76.2,22,   39.9,22, 1012.0, 8, 1006.3, 8,   4.1,21,   7.1,22,  14.0, 999.9,   86.7 ,  63.5 , 0.00I,999.9, 000000,
616870,99999, 20110118,   77.6,22,   37.8,22, 1010.9, 8, 1005.1, 8,   3.4,22,   7.2,22,  12.0, 999.9,   90.5 ,  65.3 , 0.00I,999.9, 000000,
616870,99999, 20110119,   77.5,21,   39.2,21, 1009.3, 8, 1003.6, 8,   4.6,21,   6.2,21,  14.0, 999.9,   91.4 ,  67.8 , 0.00I,999.9, 000000,
616870,99999, 20110120,   82.6,21,   40.6,21, 1007.1, 7, 1001.5, 8,   6.2,21,   5.3,21,  12.0, 999.9,   95.9 ,  68.5 , 0.00I,999.9, 000000,
616870,99999, 20110121,   81.8,21,   46.8,21, 1006.9, 8, 1001.2, 8,   5.2,21,   3.3,21,   8.0, 999.9,   96.8*,  67.6 , 0.00I,999.9, 000000,
616870,99999, 20110122,   82.5,23,   48.1,23, 1007.0, 8, 1001.3, 8,   5.6,23,   3.4,23,   6.0, 999.9,   98.6*,  65.3 , 0.00I,999.9, 000000,
616870,99999, 20110123,   83.3,22,   45.8,22, 1007.0, 8, 1001.4, 8,   6.2,22,   4.8,22,   8.0, 999.9,   98.6 ,  63.7 , 0.00I,999.9, 000000,
616870,99999, 20110124,   81.4,23,   44.3,23, 1008.2, 8, 1004.2, 8,   6.2,23,   6.1,23,  12.0, 999.9,   96.4*,  67.1 , 0.00I,999.9, 000000,
616870,99999, 20110125,   80.2,17,   49.1,17, 1009.5, 7, 1003.8, 7,   6.2,17,   4.4,17,   8.0, 999.9,   95.0*,  69.8 , 0.00I,999.9, 000000,
616870,99999, 20110126,   81.9,23,   52.7,23, 1010.3, 8, 1004.7, 8,   6.3,23,   5.4,23,   8.0, 999.9,   95.4 ,  68.9 , 0.00I,999.9, 000000,
616870,99999, 20110127,   83.1,22,   56.8,22, 1010.8, 8, 1005.1, 8,   6.4,22,   7.3,22,   9.9, 999.9,   96.8*,  68.9 , 0.00I,999.9, 000000,
616870,99999, 20110128,   85.6,22,   57.5,22, 1010.0, 8, 1004.4, 8,   6.2,22,   6.8,22,   9.9, 999.9,   99.0 ,  70.7 , 0.00I,999.9, 000000,
616870,99999, 20110129,   89.1,23,   56.0,23, 1009.4, 8, 1003.8, 8,   6.2,23,   5.8,22,  15.9, 999.9,  104.0 ,  75.0 , 0.00I,999.9, 000000,
616870,99999, 20110130,   85.9,24,   60.5,24, 1009.6, 8, 1004.0, 8,   6.2,24,   3.8,24,   6.0, 999.9,  100.8 ,  70.9 , 0.00I,999.9, 000000,
616870,99999, 20110131,   85.8,22,   59.1,22, 1009.9, 8, 1004.2, 8,   6.2,22,   5.8,22,   8.0, 999.9,   98.6 ,  70.9 , 0.00I,999.9, 000000,
616870,99999, 20110201,   85.0,22,   60.4,22, 1010.1, 8, 1004.5, 8,   6.2,22,   6.3,22,   9.9, 999.9,   96.8 ,  72.5 , 0.00I,999.9, 000000,
616870,99999, 20110202,   86.0,22,   59.3,22, 1010.5, 8, 1004.9, 8,   3.8,22,   6.7,22,  14.0, 999.9,   97.7 ,  76.6 , 0.00I,999.9, 000000,
616870,99999, 20110203,   84.1,23,   55.7,23, 1011.0, 8, 1005.4, 8,   2.1,23,  10.5,23,  15.9, 999.9,   93.6 ,  75.0 , 0.00I,999.9, 000000,
616870,99999, 20110204,   79.3,22,   42.0,22, 1013.0, 8, 1007.6, 8,   1.8,22,  12.2,21,  15.9, 999.9,   89.6 ,  69.8 , 0.00I,999.9, 000000,
616870,99999, 20110205,   79.1,23,   37.8,22, 1012.4, 8, 1007.0, 8,   1.6,23,  10.7,23,  18.1, 999.9,   89.6*,  68.0 , 0.00I,999.9, 000000,
616870,99999, 20110206,   79.4,23,   41.0,23, 1012.8, 8, 1007.1, 8,   3.3,22,   8.6,22,  15.9, 999.9,   94.3 ,  63.7 , 0.00I,999.9, 000000,
